Time PVI,Tracer Concentration
0.7109549680920046,0.6363603806406861
0.651198047893578,0.6363146992307613
0.7046794406871306,0.6354938104440458
0.707974350067601,0.6367955077130405
0.672994321390626,0.6372076113463406
0.6656597735138466,0.6369541642756676
0.6321233184698167,0.6369647212461733
0.5752724625862817,0.6369283255483469
0.6724832843546545,0.6367223292832708
0.6823510205094593,0.6368463901670716
0.6934359975771738,0.6373048156343768
0.6291268201061012,0.6372683516218957
0.7025925681533018,0.6375090366721308
0.6487471483634444,0.6374411715801036
0.6912663982556913,0.6374398692110235
0.7094414037007318,0.6378316889843049
0.643413483254558,0.6377349042039304
0.6709392730894638,0.6385119350148586
0.6657375234996038,0.6372125142059261
0.669626617420774,0.6379735342242487
0.7016433072690114,0.6382395606837195
0.6191185999731719,0.6382035273953126
0.6835455382353931,0.6389809078189768
0.678536178106848,0.6382720357598618
0.6994600159676578,0.639028975951631
0.6924624420607078,0.6388388061836094
0.6746273508746844,0.6386451673743309
0.7096033089079926,0.639499587613482
0.7039375320992846,0.639152394441282
0.6789931759300936,0.6392684952976821
0.6600071420593393,0.6395559494484068
0.6522788926190395,0.6391581556864776
0.6928094845622301,0.6390406805585729
0.7040492757703246,0.6390819928455417
0.7129997124489114,0.6396998899047714
0.6686629625270413,0.6396283235965041
0.7154943454823856,0.6399379010239331
0.6712685896375322,0.6396684564214692
0.6829968267276371,0.6397742622396017
0.6959699682302446,0.6402394857523154
0.6645031222777684,0.6399640906889281
0.6772706264352736,0.6354355122709179
0.6779154711974353,0.6404097177193603
0.6021454445075909,0.6403833956992901
0.7106910301032943,0.6406422015501623
0.6735676172531292,0.6408253035734628
0.6579122395244879,0.6406120888349155
0.6970732582697653,0.6408543682000101
0.6387739145355988,0.6406687952715284
0.654339970171908,0.6408340809126265
0.6937496031997941,0.6412220837650987
0.6779708510268778,0.6409975235129675
0.7127047428333817,0.6413477658395423
0.6825073788076502,0.6412387167517595
0.7251109619382976,0.6418062390565037
0.7130699494726538,0.6417456381687885
0.6789107504428195,0.6416367276881894
0.7166875014529978,0.6419200102884586
0.6406948356791414,0.6418125608479985
0.665880035808712,0.6422001215253741
0.6510879467531112,0.6419727413550012
0.6894961914223813,0.6420298519390137
0.7195614863211804,0.6423616472823233
0.6632965954721054,0.6422899960248378
0.7057915807263506,0.642557765036656
0.6615026527743346,0.6423309242816246
0.6759075279062207,0.6423308560551824
0.6870613066918793,0.6427937868262248
0.650990341373988,0.6427124198911316
0.7151201440379739,0.6429642508503333
0.6631490844794843,0.6425472843171814
0.6705750987706641,0.6429722629821228
0.7271412040806068,0.6433501623299225
0.7017588411722364,0.643387030981968
0.6576050600793701,0.6433120893471427
0.7114292023877982,0.6432182239855841
0.7244296179161275,0.6437629284775003
0.6919617364116387,0.6447261367429926
0.6885546435980278,0.6432767582549223
0.6946406770677701,0.644187790643598
0.6822761041209084,0.6432856913135562
0.6868906213190922,0.6441252847952814
0.6234829700883097,0.6440905937997639
0.7311532600846832,0.6443462325289575
0.6502261731463232,0.6443123589352835
0.7212322738507784,0.6445609623956259
0.6647211539195352,0.6445010025876214
0.7186640587475971,0.6451535712946328
0.7107560381127318,0.6449840564896387
0.6904312781495546,0.6451306912440806
0.6762958533850707,0.6447034707617381
0.6886342075261472,0.6457773775017779
0.6840649001331813,0.6448654727019696
0.6968627309781863,0.6449009506269251
0.7077979307704098,0.6454484385865351
0.6800002613204824,0.645498302586959
0.6490542027166264,0.6454081839767412
0.729605142782709,0.645647142764199
0.6428506622049845,0.6455822371929405
0.6840448641779842,0.6456349181490602
0.72007156269718,0.6459472448151832
0.6816779255165464,0.6458560565661026
0.7306292012042752,0.6415384223840885
0.7314490147012864,0.6464057429902579
0.70924835359372,0.6464454562629932
0.6763694439653333,0.6463043208852493
0.709034205123891,0.6463509783695472
0.7323088687417157,0.646744031273205
0.6882478291057259,0.6465807481129906
0.710308085221536,0.6469998524001422
0.689016650716988,0.6457144691514898
0.691825112325026,0.6469081189719239
0.7371737321302068,0.6480343858762223
0.7328373563990106,0.6474959320555749
0.7142313787564347,0.647273766343574
0.7442744295297792,0.6477094966163315
0.7141208250391461,0.6474897314703024
0.7330338831562628,0.6478978418265005
0.6819956724732378,0.647810355399427
0.7236768301991828,0.6480559982568557
0.6473600387729848,0.6480137812882121
0.7207064889076924,0.6484518636139157
0.7078615339657784,0.6538691908843716
0.7072172640456903,0.6480368410658239
0.7188055093858069,0.6485538394346129
0.6840545071797499,0.6485501599845869
0.5910086025178701,0.6485196703292685
0.6877620872853029,0.6484802502348079
0.7131721451751788,0.6472614695777869
0.7156679509210153,0.6492076296247049
0.7066679732102127,0.6485360646837621
0.7168098611108001,0.649063796141147
0.6713832599698834,0.6491071230246332
0.6242024345449838,0.649208864842644
0.6035263633628545,0.64909157104619
0.7512084762191273,0.6495281191188662
0.7342294971029818,0.6494714173885221
0.6616890766225318,0.64962447952155
0.641664855731988,0.6494795603836618
0.7325715540121023,0.6497273690824036
0.6918545037223586,0.6487276961810147
0.6953498234176465,0.6502746959108585
0.6884573259657315,0.6497654152889062
0.7342859134480629,0.6500476827286561
0.6889381552117695,0.6499666480083728
0.7436713472671319,0.6502471851244335
0.6882714193662623,0.649985799273428
0.701545637544437,0.651489427642499
0.6985380699113913,0.6500921122173858
0.7103363326602993,0.6509190602762922
0.7022771243067024,0.650378205245113
0.7233261004374141,0.6517521900778901
0.7199379607468626,0.6505994775077291
0.7464212342816537,0.6509390639367083
0.668755193014177,0.6508894231891417
0.7320373992989643,0.6511497431439521
0.6928635356807952,0.6510410414202175
0.738045840130247,0.6512952105783796
0.6710000528703846,0.651400177125427
0.641969799180108,0.6513000444948619
0.7409440916393529,0.651547098083977
0.6993081676675937,0.6513008063001164
0.7152177877528947,0.6514911010316351
0.7476512964416845,0.6518362951133048
0.7047362538975598,0.6504593303041635
0.7073547079388011,0.6517862564451642
0.7417778390552563,0.6521166466882895
0.7036594913377746,0.6519736216919938
0.7357572101243571,0.6515666577422564
0.7419253650452309,0.651860700839065
0.7505867069723471,0.6533511115219374
0.7460661229204073,0.6559645838095187
0.7448756030770045,0.6532473454996536
0.7374047599554047,0.6530272269869792
0.718113408899644,0.6526887637515789
0.7350693775898105,0.653050732982283
0.6332538648576607,0.6530141647817058
0.7140832278690724,0.6528180256280243
0.7259174592044306,0.654532242408344
0.7230195894676051,0.6511034868347063
0.7247172867962377,0.6571659402449506
0.7237041263562798,0.6535515474045512
0.6673373033085704,0.6534643632752035
0.7142375153107275,0.6537137219378725
0.6787724327922325,0.6534226349872196
0.6925904072997134,0.6535016823957456
0.7081714569654978,0.6537047464427892
0.7480411338657272,0.6532021321715349
0.7536103203774768,0.6536676259928985
0.7638904257988575,0.6546488419793035
0.7537767594766389,0.6544414987597262
0.6950505439569639,0.6549597194950842
0.6884055406709113,0.6544482723474443
0.7705114288994909,0.6548370308695686
0.7419547169268067,0.6543369961453758
0.7505453494792802,0.6550134558379599
0.7043877993502136,0.6550905308503472
0.6677455646415045,0.6549788183087547
0.7212550369419524,0.6549205860044102
0.7401687594213839,0.6552674044571024
0.6493421314410429,0.6552269138661124
0.7325286577060003,0.6555019792964405
0.7062568143367283,0.6555875022410569
0.6846348058696304,0.6554240674054783
0.7539004744201901,0.6557061810792189
0.7158978526215015,0.6552530072309561
0.7247765455784098,0.6553622884805477
0.7345415297102532,0.6557103457678886
0.76413044113489,0.6562138415036385
0.7453092731675105,0.6561840291879091
0.6998824472727566,0.6560224521653462
0.7266406814560161,0.6561287726009339
0.7628297915894915,0.6566042546001328
0.7447975109742216,0.656921267571801
0.7358452806124212,0.6564456765310265
0.7697400886193333,0.6569612787892859
0.7522550458255648,0.6569015526857067
0.6953442204195479,0.6580375734973247
0.692277060884889,0.6568469770120531
0.7300522257422292,0.6577109175438247
0.7244432194115021,0.6577917255474899
0.718961279187133,0.6570779605266237
0.762514959729699,0.6514812435456869
0.7632273538880784,0.6578934497197996
0.7543070816659705,0.6576048992483734
0.6983051594675374,0.6574565590161084
0.7255064187198219,0.657435441775591
0.7424343868035982,0.658043166109229
0.7286661923817987,0.6587659290228555
0.7245349321263403,0.6577742035918404
0.754832353667186,0.6576545521430657
0.7664992737235908,0.6583641787023604
0.7476631501921389,0.6591637106901413
0.7432832107033648,0.6584850126460835
0.7181576925205788,0.6578452899037979
0.7250398938861689,0.6583415408224329
0.7564934850039943,0.6580289024637456
0.7641248132635166,0.6589237976608855
0.7456342475737797,0.6585159380562207
0.7605163062172057,0.6590423408616104
0.7305066908337866,0.6591088068721908
0.7005665942518045,0.6589061489183966
0.7287402750400779,0.6590140119967396
0.770300705195775,0.6593453139860442
0.7292261637835153,0.6592049882870992
0.7646450196201527,0.6596085135251479
0.7403023254869239,0.6596598752711471
0.7120694851018409,0.6597243504701282
0.6864231498404876,0.6595870087903193
0.7716597497720123,0.6528513302973604
0.7722740121109946,0.6645976552216957
0.7713443812022991,0.6604499574548016
0.761041571303576,0.6599316552775697
0.7810629763568616,0.6605696954838489
0.7646182798504967,0.6600695861606927
0.7768392903282078,0.6616823941030229
0.7729313678929572,0.6588953269775634
0.7753335376017803,0.661156390928246
0.7619530036192645,0.6605244725612707
0.7721842759120364,0.6612742133907668
0.751592059597586,0.6610115322950486
0.78026247105468,0.6613391276518408
0.6616636781623177,0.6612956762814417
0.7338355145457924,0.6615919671979285
0.7117042919551316,0.6614140802947354
0.7771787189847362,0.6616338940944905
0.623772260037091,0.6615918309825389
0.690107667442652,0.6615814941615933
0.7250154396290843,0.6624313634719621
0.7193460758087147,0.6617110513056197
0.7580571356869498,0.6621548455966519
0.7411232467576155,0.6617249015286701
0.7566992316528611,0.6617070111261223
0.7679970522078867,0.6622400999660678
0.6863015956907553,0.6621976260692182
0.7852506699278625,0.6624862291437925
0.7420812972724392,0.6626480284853932
0.720567620360832,0.6583240560990724
0.7214703649407712,0.6652586619163383
0.720025130081175,0.6625492845649288
0.7607353041478367,0.6624286546767075
0.7743398787007071,0.6630669314330824
0.7534316413922802,0.6629821763838177
0.6428476426279593,0.6629543131569603
0.7773103616607621,0.6632162440749181
0.7395566407347283,0.6630206837197156
0.7660894997945186,0.6639732647763259
0.7599368762527762,0.663013998112125
0.7719050451302725,0.6635643081698664
0.7215238147004858,0.6634300323931523
0.757291809977164,0.6641585963382308
0.7493745432474267,0.6635040213646785
0.769804323464628,0.6639482101753822
0.7382450089253105,0.6639964587731089
0.7034601656082027,0.6638924877314453
0.7985801734881736,0.6651739206864034
0.7942269898980272,0.6644055939544025
0.7608036023970028,0.6556405650895314
0.7612812247855947,0.6645989996330037
0.7325077840657968,0.6643697566024871
0.7595722198736754,0.6650076822672697
0.7490192355074357,0.6648974211383456
0.7297363751861837,0.6637201220928135
0.7335746242191049,0.6649798805679212
0.7101209883893694,0.6648027310839277
0.7736067696237587,0.6650227563249897
0.6954872717000762,0.6649583901348325
0.7623571735152752,0.6681820960209125
0.7609598688148318,0.6653456506370922
0.7339738931818569,0.6651187939269931
0.7640574722517918,0.6656514834655114
0.7502323800313537,0.6653300542765024
0.7989031644580601,0.6657257248992228
0.7691905556847874,0.6652461518289516
0.779603462587249,0.6660399927362357
0.7629471503954902,0.6659347857882438
0.7062081126386254,0.6664286375127625
0.6990513260030415,0.6658825677088331
0.7505065582328181,0.6659371093571274
0.7970298085193263,0.6663370974535425
0.7697866402289709,0.6663486722320704
0.721799073893839,0.6627518561667396
0.7228791381347383,0.6663015757685675
0.7825461738047672,0.6656201554056544
0.7878013992995152,0.6655870517886224
0.7923303764009343,0.6655438470384266
0.7962595650089689,0.6660019404446635
0.8017964176566019,0.6672427371431674
0.7841591667999648,0.667221024814169
0.7519437186931018,0.6666535862157157
0.7603643647364206,0.6671240194309234
0.8019386317318973,0.6675494331438734
0.7766922431578751,0.6677095009276542
0.7591671429983937,0.6673723122691577
0.7860879956476754,0.6674013732396911
0.8054108226657629,0.6687944219694241
0.8007316013700675,0.6684195205233778
0.7914584135659188,0.6677965961778186
0.8113915785199581,0.668286525271365
0.762592682089292,0.6670351535330368
0.7660862876435516,0.6681826898849454
0.792966514366641,0.6685613348492634
0.7487735670458808,0.6683781581713713
0.7777731668776845,0.6684705529832307
0.8091569433040212,0.6703473783755209
0.8061349622243497,0.6690060175047227
0.7612966309229267,0.6691028497351081
0.7278933643267648,0.6690696950580397
0.6342171977124414,0.6690297344346687
0.7548879598859536,0.6690413967738305
0.8064429115930313,0.669328336330517
0.7355698052211324,0.6695692785333671
0.7194715556323045,0.6693040759578752
0.7814897162023933,0.6692330951908432
0.8014395695289027,0.6493209964671645
0.8016620409347485,0.6697542260386125
0.7064429655188053,0.6694922604575082
0.7211090821484022,0.6697488993473908
0.8009153333667063,0.669956061585848
0.6808991318999114,0.6699135157585151
0.7693468297678643,0.6698960582085005
0.8020249304927076,0.6702036039938426
0.7166662797782107,0.6701438899143621
0.7929336760726388,0.6700530675525618
0.8120503586480073,0.6706389623510833
0.7889588371532389,0.6693705813281383
0.7929310761039909,0.6732220103855184
0.7911374738622923,0.6704549688153044
0.8086162453298805,0.6712505232399074
0.7968900926311386,0.6683154467915642
0.7986607683859579,0.6705308709119183
0.8077783476700868,0.6712764627168726
0.7655650736142221,0.6710421036513564
0.7885706985495148,0.6712040007061606
0.8279066574253544,0.6715402957973444
0.7321222128329563,0.6714844864407529
0.8071270044228569,0.6733137062682745
0.8042397778967197,0.6708689676201889
0.8095984814433204,0.6709436656910521
0.8147860432181564,0.6722040900194319
0.7917503169420019,0.6717079146698215
0.8041662984835172,0.6718715035954186
0.8193456515939915,0.6725166739550732
0.7949649593408613,0.6735849008578572
0.7909939007268707,0.6725916676575077
0.7452042955658201,0.6724932022705143
0.8281952811481696,0.6728344930820521
0.7942570094748352,0.6728562003336207
0.7378626062050316,0.6727476148627922
0.7922970289015748,0.6727561080618824
0.8230502183406003,0.6733203839419069
0.8055350266315638,0.6741857645567488
0.800965227868472,0.6721408133922365
0.8053132836011918,0.6734398430279777
0.7629363560967652,0.6732943749135579
0.8095291287460097,0.6739903667743301
0.7998620978696441,0.6734213882406459
0.829787053302223,0.6742122153004431
0.8195831042583097,0.6739681847985759
0.7824506337138322,0.6736941469170736
0.8037808006185656,0.6746574322482476
0.7964952368034707,0.6741185204906627
0.6543895548549563,0.6740803651680889
0.754904354526167,0.6742379607962363
0.6943957959158238,0.6741727742067931
0.8221218619859948,0.6703258484929733
0.8233567754039453,0.6744735269220727
0.7172532338088694,0.6744318034938084
0.8296388988326842,0.6747037088029992
0.7852226711121623,0.6755421010561236
0.7799959431141109,0.6746340764019417
0.8289407017025328,0.6750029997610886
0.796554005377184,0.6751505180973482
0.7755833444464028,0.674839373907149
0.8057495663084829,0.6754315421453879
0.7922802735920312,0.6745213014306632
0.7997356340958712,0.6753581154272872
0.7636452503647102,0.6751940297091732
0.8136517718651932,0.675079881687892
0.8302584868062848,0.6756993788486676
0.8063224285152941,0.6757731970331411
0.7824803572571899,0.6750872999613949
0.790827215579095,0.6755622181336821
0.8234170265889322,0.6755021084889863
0.8397623075857972,0.6760065147323058
0.7649609476073307,0.6760591961050006
0.6989448499343633,0.67599669053096
0.8250798317168312,0.6762546316504547
0.7849775506224055,0.6760616488375231
0.8195560881729443,0.6764861643982327
0.7942738297089639,0.6766619915123985
0.7786262339561154,0.6765102832547725
0.7270664136438525,0.6764190862097073
0.8197673768423894,0.6766966485568535
0.7842154085166707,0.676504794920896
0.823909625732231,0.6772186447633952
0.8138661607473331,0.6765919829619635
0.8367878146839491,0.6773540997201871
0.8248754784364156,0.6766007434768639
0.8368047395127329,0.6772116743826128
0.7678410239565936,0.6767601905852743
0.778152630331997,0.8054488226943581
0.7781071070140049,0.6773519006435106
0.6709687419166986,0.6772988754076633
0.761190239382636,0.6771168890177379
0.7773243237978422,0.6766455600559533
0.782990038099668,0.6770809367972108
0.7937582831555177,0.6774539822477267
0.8324187565635414,0.6776994235502516
0.5424735138834088,0.6776878326989231
0.7941801571138591,0.6772516302275298
0.8033735040879206,0.6781922070144779
0.789749163094116,0.6779769821724205
0.7260130108263353,0.6779083856170467
0.8438216114546336,0.6782767365928106
0.8188943973049474,0.6783577109651573
0.7943086772349041,0.6780953802946887
0.8313980538069763,0.6785166427689746
0.8048077254818669,0.6782830606163477
0.8465922058088063,0.6787037764642527
0.8173708196466863,0.6787659670655679
0.7859504984959734,0.6785211727022882
0.8173400712444663,0.6788837704850308
0.7795422001956,0.6793286902405373
0.7706967455517094,0.6788039716995979
0.8468029968399053,0.6796499605713364
0.8388807768364327,0.6791923375234306
0.786053136683166,0.6792238370399433
0.718890107605126,0.6791532195207028
0.8242114343848436,0.6795181288802808
0.803029110609768,0.679416314153819
0.7294719924382536,0.6792865986984662
0.7691297779926413,0.6793743216140371
0.8356698213559871,0.6796011188735189
0.7451051075899469,0.6795353368198755
0.8267300523254038,0.6797990454881322
0.7849000002321248,0.67945567371328
0.8014159183492986,0.6799266653186627
0.7616960972794845,0.6797698841910882
0.8142439643547967,0.6800223285685284
0.7597267895970267,0.6799298500967514
0.8487221106239428,0.6803260936132334
0.8253967939733725,0.6804112434891854
0.8028837526822852,0.6801585170653117
0.8529280950732747,0.6805411987157617
0.8196900559082754,0.680618542468179
0.7878016853484796,0.6807125955209784
0.7634241850761676,0.6805097635194548
0.8387143810654873,0.680751289919762
0.7760448739242919,0.6806534410613034
0.8436096136996597,0.68092651776213
0.7915777686915859,0.6807517366827041
0.826911118324572,0.6811122064368713
0.7911542467290991,0.6811976634296771
0.7630783722737381,0.6810113023595608
0.8310281942280362,0.6810123521252642
0.8646569335335909,0.6816480231613806
0.8487029110195871,0.6814799383661201
0.7669387851116218,0.6814156221417917
0.8614274743904394,0.6817939486197696
0.8341554298971855,0.6812660692529283
0.8464593328329727,0.681861292630905
0.7720004873501168,0.681762018047225
0.8300589770959224,0.681370999683347
0.839278373729965,0.6818137936216333
0.8643687797536981,0.6822126758180309
0.7627734810256142,0.6821208225222629
0.8155265824179374,0.6821554057449412
0.8563345965677936,0.6824374535938336
0.7288522044909446,0.6824021170134944
0.868531847808047,0.6921885814875242
0.8679485740404198,0.6829522238094581
0.8448036613320846,0.682862487181308
0.7398308721050643,0.6828185254011396
0.8704546646750563,0.6833370376197405
0.8543072329597612,0.6833422795971513
0.8316494139865981,0.6822393877001866
0.8370646434936295,0.6834330044181494
0.803750540967481,0.6836411549632893
0.7875915338105859,0.6835080833778537
0.7462724078611437,0.6833965585528607
0.8603997607667501,0.6836174971598632
0.7749644119558128,0.6835263959602385
0.8347370475723717,0.6833365131343374
0.8494541347404322,0.683854534179317
0.7660930697037108,0.6837943925477603
0.8729381398524814,0.6840569429934613
0.7985400195458274,0.6840891766127037
0.6974827717303627,0.684032792333709
0.7973189963815966,0.6842741211720859
0.7640612035257359,0.6841123826520075
0.8365434673840009,0.6833940315897353
0.8425505899702008,0.6828393985657094
0.8460257916598005,0.6844989738134395
0.7448587251830878,0.6844514400312001
0.8701444876458385,0.6848583608304313
0.8469385888157415,0.68485302741574
0.8084771740799348,0.6850655990957695
0.7913104936060712,0.6845683172394299
0.8093134241157187,0.6884317201716386
0.8079055503984791,0.6854598786171251
0.7980572311768117,0.6849242551605806
0.8505184127766359,0.6852929644832697
0.820541027117928,0.684766243791807
0.8326219646966372,0.6851315272589098
0.8717652684049692,0.6854444499547947
0.7570912454763398,0.6853675761059935
0.8203104625877258,0.6893796394209641
0.8189944238340158,0.6778772068317893
0.8196399240428205,0.6855281402794691
0.8637424162095004,0.6862051470166637
0.8515145704975632,0.6858957715493572
0.7329453865717408,0.6858463302170643
0.8396426465104786,0.6854717894943196
0.8502265003320573,0.6869652304544378
0.8442873075094617,0.6862274725030643
0.778097599348299,0.6860545435438888
0.8111968053519385,0.6860791221124446
0.8392975455805934,0.6861859377277675
0.8743337185443251,0.6864971704936753
0.7255787619141614,0.6866419343571738
0.6979831440737431,0.6864997483455584
0.8808832265497328,0.6867199027265428
0.7932958766945267,0.6866505667661993
0.8788112255759621,0.6861898954527035
0.8875706478224702,0.6871027280562982
0.8396266567448313,0.6869114218655934
0.8749124041710604,0.6872619399926604
0.8057017772164345,0.6871692147200656
0.8782757452641545,0.6855435475174468
0.8813769376203855,0.6884222719164208
0.8752526584936888,0.6868194272883483
0.8823590550896312,0.6879856976255443
0.8589386467386442,0.688132520206064
0.8404444012645615,0.6877641235434926
0.8760072242761608,0.6873793053089089
0.8846825840654311,0.6882571447255517
0.8251688639828891,0.6924245728805298
0.823936123027307,0.6884303227407624
0.7874079084171297,0.6882888130853168
0.8848260060202374,0.6885177878132798
0.7698366436347657,0.6884397588020753
0.8350840096221892,0.6895047470984779
0.829407019260282,0.678036625987287
0.8298852438462948,0.6888430489309529
0.7895036405584096,0.6887130970388768
0.8859749549192754,0.6889189828566056
0.663664510248985,0.6889002835391455
0.8887236809290321,0.6892069772890062
0.851683486478885,0.6882646113319314
0.8578989487339294,0.6895181256510403
0.8394613785888804,0.6891715780009913
0.8827888970878847,0.6895345364132062
0.8348108501633309,0.6893536445086426
0.8750430018822859,0.6896988609947537
0.8227074086252649,0.689718885650292
0.7458153142640263,0.6896537316229568
0.874859265832057,0.6898422981407902
0.7600899387598252,0.6897892793780285
0.8666978558041966,0.6896598182084541
0.8875686424505316,0.690131915089119
0.8151789329451671,0.6899733219909039
0.8524770611482806,0.690035264332179
0.8878808880044117,0.6903865046277258
0.810519725720962,0.6898698872156738
0.8206098402694886,0.6862190688569099
0.821814990723367,0.6903807833052924
0.871577165682897,0.6903550262740347
0.8964355338671288,0.6893476499960443
0.900708807937335,0.691391640935439
0.8894567813456724,0.6910968434613562
0.8362126743534423,0.6908087010697325
0.8577033610152357,0.6768117007804304
0.8580765179027076,0.6914872558592986
0.8376937656987025,0.6899881193974255
0.8417649247919292,0.6912482778781828
0.8925227350022689,0.6923633208646607
0.8859098480688755,0.6919689764427225
0.8705703801627952,0.6917960121925528
0.8196372986660865,0.6920479200992808
0.8028836731848895,0.69166874059232
0.842993051131136,0.6917396311700302
0.8868653565092087,0.6914814373305782
0.8985948926529538,0.6922976610943171
0.8673282044831572,0.6917698292912966
0.8804171109870568,0.6923861294327747
0.8141913055303774,0.6922669901609246
0.8729765098384039,0.6925012585679426
0.770445561388397,0.6924148075786912
0.8361332306584192,0.6923237154687814
0.8596036430288851,0.6927555934500864
0.8160253349867302,0.6915042308369688
0.8203326207630185,0.6927930631089481
0.7274477934940463,0.6927373746000691
0.8646053274853146,0.6955310873220908
0.8625157850049269,0.69252783051167
0.8762797692321838,0.6931083032829981
0.8078815842196572,0.6931124703713649
0.6739044682453152,0.693072495157079
0.8189173871664123,0.6930926808173508
0.9052350764044131,0.6945788165360582
0.9005779360551078,0.6934479510884023
0.6920603258099385,0.693424991609815
0.8916948492479551,0.693644132371698
0.825411365921234,0.6934586524315272
0.8592143509062923,0.693778173055973
0.7975106460044418,0.6936147296124466
0.8386337277119589,0.6935596026473664
0.861064220709406,0.693754989718985
0.9074881826280846,0.6940907874671609
0.829287904563042,0.69399827344591
0.9004761063288872,0.6942742378897264
0.8240838899217829,0.6941873871556001
0.9050396122481207,0.69451466114162
0.8595807416752053,0.6942913029818314
0.8928777664565453,0.6946345301923433
0.8055260774207476,0.6944732329731909
0.8408258407206772,0.6945788456984121
0.8949983466538877,0.6949909506736198
0.8656503164317746,0.6946896943966325
0.8969158341291348,0.695045769267213
0.803026971739658,0.6949243867623925
0.8506172708073844,0.6959006412918555
0.8438208130583457,0.6953072097605877
0.8072898880810924,0.695159731320178
0.9135107683034807,0.6956827571103349
0.8952047068150152,0.6951098790254338
0.912136379143203,0.6957006215363044
0.8533711102047857,0.6957890936528086
0.8089440417040237,0.6956626314814064
0.9087755471322164,0.6959412967957213
0.8466273155247327,0.6957001476145217
0.8727208452460851,0.6978059983425121
0.8695795565573224,0.6955151924412553
0.8797867180198877,0.7005863042086942
0.8784764792324183,0.6959921115051131
0.9013774415565391,0.6964659721182787
0.8466083985774082,0.6965809359746915
0.8129081221335699,0.6963515443926982
0.8566348967237769,0.6966940782278803
0.8215370276494016,0.6967062402531607
0.7778332135835864,0.6965896813488657
0.9093876216040504,0.696856661215746
0.8523860697329302,0.6968644859394277
0.7395908184960057,0.6967909775079519
0.8187172471966262,0.6968332759650633
0.9013323435188343,0.6960819793309951
0.9078018715708885,0.6972056107935524
0.83248805974195,0.6970401493466463
0.8702444954586994,0.6973215733376781
0.7825279773157643,0.6971655120672986
0.819397677356563,0.6972862459520743
0.9068343099244847,0.6975582277270248
0.844113577719579,0.6900153946162557
0.8448251346564036,0.697503966121732
0.914475967064283,0.697917982783234
0.8850163023099836,0.6978675880351727
0.8015788630655393,0.6977972764798059
0.9152881444273295,0.6981590864022824
0.882929170812824,0.6976389513013684
0.8969004828074032,0.6983608835345355
0.8680840701365685,0.698062852894413
0.9025562936311392,0.6983903007071721
0.7961746097089922,0.698328403401542
0.9015810624487152,0.6985285827671068
0.7795019483065192,0.6984589534726349
0.8621341778278163,0.6975256862896789
0.8674185008980612,0.6985215652546486
0.9095371204706851,0.6983227777710441
0.9231264188347175,0.6990990884445184
0.8902680645195056,0.699133520784609
0.8463620622206278,0.6987594546746054
0.8646032845079603,0.6978465918705459
0.8689947619289755,0.6990382960126428
0.904381190278031,0.6993283510883732
0.6565582748966134,0.6992931679929222
0.7733711302638484,0.6993161370162797
0.8833844482275183,0.6992807245677569
0.9196084380565418,0.6999307085294135
0.9024117556963286,0.6997299065566385
0.7986025853326285,0.6996322266426134
0.8601792084470927,0.6996747844186866
0.9143056454610908,0.7000910143316201
0.882869782502366,0.7006845914293145
0.8746366908154245,0.7001476897393002
0.8159645572126715,0.7001452378622075
0.711669878038758,0.7000644518773449
0.7844654358675995,0.7000460668111839
0.827558522538207,0.7003696472912018
0.7948788515158043,0.7002030428769225
0.9050840742611606,0.7005435173249517
0.8738383232560452,0.7002246413036939
0.902912648685513,0.7008561137641193
0.8849289003779718,0.7007272195927927
0.8386119232095215,0.7005947287771219
0.9289410348280405,0.7008908017708869
0.8643128083471374,0.7014488188347026
0.8547207095742606,0.7007305084778663
0.8841379207320663,0.7010329375741681
0.7144606665892691,0.7009871369809113
0.827833944067721,0.7010085589525885
0.9099895084771977,0.7012632443140498
0.837911725523129,0.7016778038198856
0.8258301886405385,0.7010926978483586
0.8540434325468377,0.6998451895095629
0.8577508678343232,0.7010324992762011
0.8729417421024075,0.7013507311774985
0.9211660566500283,0.7016321951771343
0.7778301405681498,0.7015331731854701
0.8306110261070024,0.701486978871467
0.8591684952190188,0.7018384354498111
0.8050746211934411,0.7017848329323456
0.23152994664933077,0.7017811671205879
0.5387281114244364,0.7017845386345885
0.9302534002258297,0.7019600803678869
0.7584705665185588,0.7019199840757981
0.8915706278240946,0.702157001481897
0.8423548662317609,0.7017574371171265
0.8587433568102856,0.7021944124992909
0.7337108263845589,0.7021396566276221
0.8505536923289294,0.7019404549975701
0.8694254676840484,0.7021128217402236
0.9001681694826299,0.7025337665770307
0.8593893694654534,0.7024827307148258
0.7073438567336214,0.7024511035850024
0.9287887962580534,0.7027475543391208
0.8878345649078261,0.702456085075888
0.9154179696111187,0.7029753197706703
0.8848492231620658,0.7046908107389428
0.8816522497446543,0.7027265867267092
0.9121041151221893,0.7016234763079968
0.9165091852075223,0.703360858949616
0.8908361565616447,0.7030593803181788
0.9340032434453549,0.7034906015028306
0.8949899338655883,0.703173214838196
0.9204882572015907,0.7036541927099667
0.875520148030423,0.7034819669023797
0.9333115183646636,0.7043348733889836
0.9231216099994622,0.7047452446745761
0.9163428747056638,0.7039371593813193
0.5740079558093225,0.7039234054475654
0.8864707916274644,0.7038428673585897
0.922819077901195,0.7041736066831532
0.8193885803025864,0.704104232032402
0.9204083365893285,0.7043554478143724
0.8556360393461632,0.7041492722636586
